"ts","throughput_bps"
2026-06-10 07:08:07.000 +0700,8652000
2026-06-10 07:08:08.000 +0700,8686608
2026-06-10 07:08:09.000 +0700,8513568
2026-06-10 07:08:10.000 +0700,7729120
2026-06-10 07:08:11.000 +0700,9505664
2026-06-10 07:08:12.000 +0700,8801968
2026-06-10 07:08:13.000 +0700,8686608
2026-06-10 07:08:14.000 +0700,8652000
2026-06-10 07:08:15.000 +0700,8652000
2026-06-10 07:08:16.000 +0700,8652000
2026-06-10 07:08:17.000 +0700,8525104
2026-06-10 07:08:18.000 +0700,8848112
2026-06-10 07:08:19.000 +0700,8652000
2026-06-10 07:08:20.000 +0700,8686608
2026-06-10 07:08:21.000 +0700,8628928
2026-06-10 07:08:22.000 +0700,8778896
2026-06-10 07:08:23.000 +0700,8675072
2026-06-10 07:08:24.000 +0700,8455888
2026-06-10 07:08:25.000 +0700,8894256
2026-06-10 07:08:26.000 +0700,8686608
2026-06-10 07:08:27.000 +0700,8652000
2026-06-10 07:08:28.000 +0700,8525104
2026-06-10 07:08:29.000 +0700,8686608
2026-06-10 07:08:30.000 +0700,8813504
2026-06-10 07:08:31.000 +0700,8663536
2026-06-10 07:08:32.000 +0700,8663536
2026-06-10 07:08:33.000 +0700,8663536
2026-06-10 07:08:34.000 +0700,8686608
2026-06-10 07:08:35.000 +0700,8652000
2026-06-10 07:08:36.000 +0700,8652000
2026-06-10 07:08:37.000 +0700,8675072
2026-06-10 07:08:38.000 +0700,8663536
2026-06-10 07:08:39.000 +0700,8721216
2026-06-10 07:08:40.000 +0700,8652000
2026-06-10 07:08:41.000 +0700,8675072
2026-06-10 07:08:42.000 +0700,8640464
2026-06-10 07:08:43.000 +0700,8640464
2026-06-10 07:08:44.000 +0700,8686608
2026-06-10 07:08:45.000 +0700,8652000
2026-06-10 07:08:46.000 +0700,8652000
2026-06-10 07:08:47.000 +0700,8675072
2026-06-10 07:08:48.000 +0700,8663536
2026-06-10 07:08:49.000 +0700,8652000
2026-06-10 07:08:50.000 +0700,8686608
2026-06-10 07:08:51.000 +0700,8686608
2026-06-10 07:08:52.000 +0700,8652000
2026-06-10 07:08:53.000 +0700,8675072
2026-06-10 07:08:54.000 +0700,8467424
2026-06-10 07:08:55.000 +0700,8848112
2026-06-10 07:08:56.000 +0700,8628928
2026-06-10 07:08:57.000 +0700,8686608
2026-06-10 07:08:58.000 +0700,8675072
2026-06-10 07:08:59.000 +0700,8663536
2026-06-10 07:09:00.000 +0700,8652000
2026-06-10 07:09:01.000 +0700,8686608
2026-06-10 07:09:02.000 +0700,8652000
2026-06-10 07:09:03.000 +0700,8686608
2026-06-10 07:09:04.000 +0700,8675072
2026-06-10 07:09:05.000 +0700,8663536
2026-06-10 07:09:06.000 +0700,8675072
2026-06-10 07:09:07.000 +0700,8628928
2026-06-10 07:09:08.000 +0700,8721216
2026-06-10 07:09:09.000 +0700,8652000
2026-06-10 07:09:10.000 +0700,8640464
2026-06-10 07:09:11.000 +0700,8663536
2026-06-10 07:09:12.000 +0700,8640464
2026-06-10 07:09:13.000 +0700,8652000
2026-06-10 07:09:14.000 +0700,8652000
2026-06-10 07:09:15.000 +0700,8698144
2026-06-10 07:09:16.000 +0700,8652000
2026-06-10 07:09:17.000 +0700,8686608
2026-06-10 07:09:18.000 +0700,8652000
2026-06-10 07:09:19.000 +0700,8663536
2026-06-10 07:09:20.000 +0700,8675072
2026-06-10 07:09:21.000 +0700,8582784
2026-06-10 07:09:22.000 +0700,8755824
2026-06-10 07:09:23.000 +0700,8663536
2026-06-10 07:09:24.000 +0700,8652000
2026-06-10 07:09:25.000 +0700,8663536
2026-06-10 07:09:26.000 +0700,8686608
2026-06-10 07:09:27.000 +0700,8652000
2026-06-10 07:09:28.000 +0700,8617392
2026-06-10 07:09:29.000 +0700,8744288
2026-06-10 07:09:30.000 +0700,8663536
2026-06-10 07:09:31.000 +0700,8686608
2026-06-10 07:09:32.000 +0700,8640464
2026-06-10 07:09:33.000 +0700,8663536
2026-06-10 07:09:34.000 +0700,8652000
2026-06-10 07:09:35.000 +0700,8652000
2026-06-10 07:09:36.000 +0700,8686608
2026-06-10 07:09:37.000 +0700,8652000
2026-06-10 07:09:38.000 +0700,8652000
2026-06-10 07:09:39.000 +0700,2284128
2026-06-10 07:09:40.000 +0700,989672
2026-06-10 07:09:41.000 +0700,449616
2026-06-10 07:09:42.000 +0700,922488
2026-06-10 07:09:43.000 +0700,266152
2026-06-10 07:09:44.000 +0700,860472
2026-06-10 07:09:45.000 +0700,599488
2026-06-10 07:09:46.000 +0700,421192
2026-06-10 07:09:47.000 +0700,625328
2026-06-10 07:09:48.000 +0700,426360
2026-06-10 07:09:49.000 +0700,447032
2026-06-10 07:09:50.000 +0700,325584
2026-06-10 07:09:51.000 +0700,547808
2026-06-10 07:09:52.000 +0700,397936
2026-06-10 07:09:53.000 +0700,537472
2026-06-10 07:09:54.000 +0700,449616
2026-06-10 07:09:55.000 +0700,581400
2026-06-10 07:09:56.000 +0700,576232
2026-06-10 07:09:57.000 +0700,560728
2026-06-10 07:09:58.000 +0700,757112
2026-06-10 07:09:59.000 +0700,775200
2026-06-10 07:10:00.000 +0700,540056
2026-06-10 07:10:01.000 +0700,739024
2026-06-10 07:10:02.000 +0700,431528
2026-06-10 07:10:03.000 +0700,534888
2026-06-10 07:10:04.000 +0700,289408
2026-06-10 07:10:05.000 +0700,744192
2026-06-10 07:10:06.000 +0700,596904
2026-06-10 07:10:07.000 +0700,751944
2026-06-10 07:10:08.000 +0700,547808
2026-06-10 07:10:09.000 +0700,780368
2026-06-10 07:10:10.000 +0700,702848
2026-06-10 07:10:11.000 +0700,527136
2026-06-10 07:10:12.000 +0700,612408
2026-06-10 07:10:13.000 +0700,555560
2026-06-10 07:10:14.000 +0700,408272
2026-06-10 07:10:15.000 +0700,545224
2026-06-10 07:10:16.000 +0700,731272
2026-06-10 07:10:17.000 +0700,529720
2026-06-10 07:10:18.000 +0700,521968
2026-06-10 07:10:19.000 +0700,635664
2026-06-10 07:10:20.000 +0700,865640
2026-06-10 07:10:21.000 +0700,395352
2026-06-10 07:10:22.000 +0700,506464
2026-06-10 07:10:23.000 +0700,374680
2026-06-10 07:10:24.000 +0700,449616
2026-06-10 07:10:25.000 +0700,904400
2026-06-10 07:10:26.000 +0700,426360
2026-06-10 07:10:27.000 +0700,842384
2026-06-10 07:10:28.000 +0700,509048
2026-06-10 07:10:29.000 +0700,501296
2026-06-10 07:10:30.000 +0700,596904
2026-06-10 07:10:31.000 +0700,790704
2026-06-10 07:10:32.000 +0700,467704
2026-06-10 07:10:34.000 +0700,299744
2026-06-10 07:10:35.000 +0700,418608
2026-06-10 07:10:36.000 +0700,434112
2026-06-10 07:10:37.000 +0700,888896
2026-06-10 07:10:38.000 +0700,271320
2026-06-10 07:10:39.000 +0700,793288
2026-06-10 07:10:45.000 +0700,1908688
2026-06-10 07:10:46.000 +0700,2144672
2026-06-10 07:10:47.000 +0700,2146784
2026-06-10 07:10:48.000 +0700,3219648
2026-06-10 07:10:49.000 +0700,2142032
2026-06-10 07:10:50.000 +0700,2146256
2026-06-10 07:10:51.000 +0700,2146256
2026-06-10 07:10:52.000 +0700,3219120
2026-06-10 07:10:53.000 +0700,2142560
2026-06-10 07:10:54.000 +0700,3212784
2026-06-10 07:10:55.000 +0700,2145728
2026-06-10 07:10:56.000 +0700,2146784
2026-06-10 07:10:57.000 +0700,3209616
2026-06-10 07:10:58.000 +0700,2140448
2026-06-10 07:10:59.000 +0700,2216816
2026-06-10 07:11:00.000 +0700,3138528
2026-06-10 07:11:01.000 +0700,2140976
2026-06-10 07:11:02.000 +0700,2731792
2026-06-10 07:11:03.000 +0700,2612992
2026-06-10 07:11:04.000 +0700,2142032
2026-06-10 07:11:05.000 +0700,3205920
2026-06-10 07:11:06.000 +0700,2134112
2026-06-10 07:11:07.000 +0700,2134640
2026-06-10 07:11:08.000 +0700,3204864
2026-06-10 07:11:09.000 +0700,2134640
2026-06-10 07:11:10.000 +0700,2134112
2026-06-10 07:11:11.000 +0700,3203280
2026-06-10 07:11:12.000 +0700,2135696
2026-06-10 07:11:13.000 +0700,2138336
2026-06-10 07:11:14.000 +0700,3204336
2026-06-10 07:11:15.000 +0700,2136224
2026-06-10 07:11:16.000 +0700,2136224
2026-06-10 07:11:17.000 +0700,3199056
2026-06-10 07:11:18.000 +0700,2134112
2026-06-10 07:11:19.000 +0700,2133056
2026-06-10 07:11:20.000 +0700,3201696
2026-06-10 07:11:21.000 +0700,2130416
2026-06-10 07:11:22.000 +0700,3019280
2026-06-10 07:11:23.000 +0700,2312832
2026-06-10 07:11:24.000 +0700,2132000
2026-06-10 07:11:25.000 +0700,3196944
2026-06-10 07:11:26.000 +0700,2128304
2026-06-10 07:11:27.000 +0700,2129888
2026-06-10 07:11:28.000 +0700,3194832
2026-06-10 07:11:29.000 +0700,2128304
2026-06-10 07:11:30.000 +0700,2128304
2026-06-10 07:11:31.000 +0700,3195360
2026-06-10 07:11:32.000 +0700,2131472
2026-06-10 07:11:33.000 +0700,2539024
2026-06-10 07:11:34.000 +0700,2782000
2026-06-10 07:11:35.000 +0700,2129360
2026-06-10 07:11:36.000 +0700,3069808
2026-06-10 07:11:37.000 +0700,2253328
2026-06-10 07:11:38.000 +0700,2129360
2026-06-10 07:11:39.000 +0700,3193248
2026-06-10 07:11:40.000 +0700,2128832
2026-06-10 07:11:41.000 +0700,2128832
2026-06-10 07:11:42.000 +0700,2299456
2026-06-10 07:11:43.000 +0700,3045856
2026-06-10 07:11:44.000 +0700,2133056
2026-06-10 07:11:45.000 +0700,1064424
2026-06-10 07:11:48.000 +0700,111264
2026-06-10 07:11:49.000 +0700,753472
2026-06-10 07:11:50.000 +0700,702720
2026-06-10 07:11:51.000 +0700,679296
2026-06-10 07:11:52.000 +0700,737856
2026-06-10 07:11:53.000 +0700,749568
2026-06-10 07:11:54.000 +0700,704672
2026-06-10 07:11:55.000 +0700,443104
2026-06-10 07:11:56.000 +0700,431392
2026-06-10 07:11:57.000 +0700,402112
2026-06-10 07:11:58.000 +0700,378688
2026-06-10 07:11:59.000 +0700,622688
2026-06-10 07:12:00.000 +0700,347456
2026-06-10 07:12:01.000 +0700,415776
2026-06-10 07:12:02.000 +0700,601216
2026-06-10 07:12:03.000 +0700,480192
2026-06-10 07:12:04.000 +0700,407968
2026-06-10 07:12:05.000 +0700,544608
2026-06-10 07:12:06.000 +0700,359168
2026-06-10 07:12:07.000 +0700,353312
2026-06-10 07:12:08.000 +0700,394304
2026-06-10 07:12:09.000 +0700,556320
2026-06-10 07:12:10.000 +0700,495808
2026-06-10 07:12:11.000 +0700,443104
2026-06-10 07:12:12.000 +0700,415776
2026-06-10 07:12:13.000 +0700,458720
2026-06-10 07:12:14.000 +0700,394304
2026-06-10 07:12:15.000 +0700,452864
2026-06-10 07:12:16.000 +0700,310368
2026-06-10 07:12:17.000 +0700,320128
2026-06-10 07:12:18.000 +0700,402112
2026-06-10 07:12:19.000 +0700,458720
2026-06-10 07:12:20.000 +0700,339648
2026-06-10 07:12:21.000 +0700,363072
2026-06-10 07:12:22.000 +0700,361120
2026-06-10 07:12:23.000 +0700,355264
2026-06-10 07:12:24.000 +0700,509472
2026-06-10 07:12:25.000 +0700,558272
2026-06-10 07:12:26.000 +0700,499712
2026-06-10 07:12:27.000 +0700,445056
2026-06-10 07:12:28.000 +0700,279136
2026-06-10 07:12:29.000 +0700,363072
2026-06-10 07:12:30.000 +0700,513376
2026-06-10 07:12:31.000 +0700,353312
2026-06-10 07:12:32.000 +0700,548512
2026-06-10 07:12:33.000 +0700,384544
2026-06-10 07:12:34.000 +0700,569984
2026-06-10 07:12:35.000 +0700,488000
2026-06-10 07:12:36.000 +0700,661728
2026-06-10 07:12:37.000 +0700,493856
2026-06-10 07:12:38.000 +0700,380640
2026-06-10 07:12:39.000 +0700,517280
2026-06-10 07:12:40.000 +0700,429440
2026-06-10 07:12:41.000 +0700,472384
2026-06-10 07:12:42.000 +0700,474336
2026-06-10 07:12:43.000 +0700,279136
2026-06-10 07:12:51.000 +0700,592
2026-06-10 07:12:52.000 +0700,2981488
2026-06-10 07:12:53.000 +0700,2144672
2026-06-10 07:12:54.000 +0700,3219120
2026-06-10 07:12:55.000 +0700,2141504
2026-06-10 07:12:56.000 +0700,3215424
2026-06-10 07:12:57.000 +0700,2137808
2026-06-10 07:12:58.000 +0700,2628592
2026-06-10 07:12:59.000 +0700,2729920
2026-06-10 07:13:00.000 +0700,3219648
2026-06-10 07:13:01.000 +0700,2136752
2026-06-10 07:13:02.000 +0700,3214896
2026-06-10 07:13:03.000 +0700,2137808
2026-06-10 07:13:04.000 +0700,2800240
2026-06-10 07:13:05.000 +0700,2553520
2026-06-10 07:13:06.000 +0700,3204336
2026-06-10 07:13:07.000 +0700,2134112
2026-06-10 07:13:08.000 +0700,3211200
2026-06-10 07:13:09.000 +0700,2139920
2026-06-10 07:13:10.000 +0700,3201696
2026-06-10 07:13:11.000 +0700,2132000
2026-06-10 07:13:12.000 +0700,3204864
2026-06-10 07:13:13.000 +0700,2132000
2026-06-10 07:13:14.000 +0700,3201168
2026-06-10 07:13:15.000 +0700,2131472
2026-06-10 07:13:16.000 +0700,3204864
2026-06-10 07:13:17.000 +0700,2133584
2026-06-10 07:13:18.000 +0700,3203808
2026-06-10 07:13:19.000 +0700,2130944
2026-06-10 07:13:20.000 +0700,3199584
2026-06-10 07:13:21.000 +0700,2129888
2026-06-10 07:13:22.000 +0700,3202224
2026-06-10 07:13:23.000 +0700,2129360
2026-06-10 07:13:24.000 +0700,3195888
2026-06-10 07:13:25.000 +0700,2129888
2026-06-10 07:13:26.000 +0700,3199056
2026-06-10 07:13:27.000 +0700,2130944
2026-06-10 07:13:28.000 +0700,3202224
2026-06-10 07:13:29.000 +0700,2131472
2026-06-10 07:13:30.000 +0700,3194832
2026-06-10 07:13:31.000 +0700,2128832
2026-06-10 07:13:32.000 +0700,2810208
2026-06-10 07:13:33.000 +0700,2531408
2026-06-10 07:13:34.000 +0700,3196416
2026-06-10 07:13:35.000 +0700,2128832
2026-06-10 07:13:36.000 +0700,3193776
2026-06-10 07:13:37.000 +0700,2127248
2026-06-10 07:13:38.000 +0700,3195888
2026-06-10 07:13:39.000 +0700,2141504
2026-06-10 07:13:40.000 +0700,3195888
2026-06-10 07:13:41.000 +0700,2129360
2026-06-10 07:13:42.000 +0700,3193248
2026-06-10 07:13:43.000 +0700,2128304
2026-06-10 07:13:44.000 +0700,3193248
2026-06-10 07:13:45.000 +0700,2549552
2026-06-10 07:13:46.000 +0700,2769360
2026-06-10 07:13:47.000 +0700,2599056
2026-06-10 07:13:48.000 +0700,2723024
2026-06-10 07:13:49.000 +0700,2582224
2026-06-10 07:13:50.000 +0700,2762032
2026-06-10 07:13:51.000 +0700,3040336
2026-06-10 07:13:52.000 +0700,160312
2026-06-10 07:13:55.000 +0700,592368
2026-06-10 07:13:56.000 +0700,1225672
2026-06-10 07:13:57.000 +0700,1141392
2026-06-10 07:13:58.000 +0700,1201592
2026-06-10 07:13:59.000 +0700,1138984
2026-06-10 07:14:00.000 +0700,1182328
2026-06-10 07:14:01.000 +0700,1204000
2026-06-10 07:14:02.000 +0700,479192
2026-06-10 07:14:03.000 +0700,645344
2026-06-10 07:14:04.000 +0700,515312
2026-06-10 07:14:05.000 +0700,529760
2026-06-10 07:14:06.000 +0700,746480
2026-06-10 07:14:07.000 +0700,792232
2026-06-10 07:14:08.000 +0700,691096
2026-06-10 07:14:09.000 +0700,450296
2026-06-10 07:14:10.000 +0700,575512
2026-06-10 07:14:11.000 +0700,707952
2026-06-10 07:14:12.000 +0700,669424
2026-06-10 07:14:13.000 +0700,609224
2026-06-10 07:14:14.000 +0700,515312
2026-06-10 07:14:15.000 +0700,515312
2026-06-10 07:14:16.000 +0700,606816
2026-06-10 07:14:17.000 +0700,770560
2026-06-10 07:14:18.000 +0700,602000
2026-06-10 07:14:19.000 +0700,551432
2026-06-10 07:14:20.000 +0700,541800
2026-06-10 07:14:21.000 +0700,585144
2026-06-10 07:14:22.000 +0700,717584
2026-06-10 07:14:23.000 +0700,464744
2026-06-10 07:14:24.000 +0700,544208
2026-06-10 07:14:25.000 +0700,724808
2026-06-10 07:14:26.000 +0700,654976
2026-06-10 07:14:27.000 +0700,561064
2026-06-10 07:14:28.000 +0700,580328
2026-06-10 07:14:29.000 +0700,505680
2026-06-10 07:14:30.000 +0700,729624
2026-06-10 07:14:31.000 +0700,418992
2026-06-10 07:14:32.000 +0700,469560
2026-06-10 07:14:33.000 +0700,503272
2026-06-10 07:14:34.000 +0700,423808
2026-06-10 07:14:35.000 +0700,563472
2026-06-10 07:14:36.000 +0700,676648
2026-06-10 07:14:37.000 +0700,736848
2026-06-10 07:14:38.000 +0700,594776
2026-06-10 07:14:39.000 +0700,823536
2026-06-10 07:14:40.000 +0700,633304
2026-06-10 07:14:41.000 +0700,577920
2026-06-10 07:14:42.000 +0700,541800
2026-06-10 07:14:43.000 +0700,760928
2026-06-10 07:14:44.000 +0700,657384
2026-06-10 07:14:45.000 +0700,772968
2026-06-10 07:14:46.000 +0700,496048
2026-06-10 07:14:47.000 +0700,729624
2026-06-10 07:14:48.000 +0700,399728
2026-06-10 07:14:49.000 +0700,760928
2026-06-10 07:14:50.000 +0700,700728
2026-06-10 07:14:51.000 +0700,508088
2026-06-10 07:14:52.000 +0700,638120
2026-06-10 07:14:53.000 +0700,500864
2026-06-10 07:14:54.000 +0700,524944
2026-06-10 07:14:55.000 +0700,471968
2026-06-10 07:14:56.000 +0700,818720
2026-06-10 07:15:00.000 +0700,592
2026-06-10 07:15:01.000 +0700,1901760
2026-06-10 07:15:02.000 +0700,3210672
2026-06-10 07:15:03.000 +0700,2146256
2026-06-10 07:15:04.000 +0700,2146784
2026-06-10 07:15:05.000 +0700,2136752
2026-06-10 07:15:06.000 +0700,3216480
2026-06-10 07:15:07.000 +0700,2137280
2026-06-10 07:15:08.000 +0700,3209088
2026-06-10 07:15:09.000 +0700,2141504
2026-06-10 07:15:10.000 +0700,2142032
2026-06-10 07:15:11.000 +0700,3063008
2026-06-10 07:15:12.000 +0700,2289696
2026-06-10 07:15:13.000 +0700,2137280
2026-06-10 07:15:14.000 +0700,2697040
2026-06-10 07:15:15.000 +0700,2653024
2026-06-10 07:15:16.000 +0700,2134640
2026-06-10 07:15:17.000 +0700,2276288
2026-06-10 07:15:18.000 +0700,3067440
2026-06-10 07:15:19.000 +0700,2134112
2026-06-10 07:15:20.000 +0700,2134640
2026-06-10 07:15:21.000 +0700,3202224
2026-06-10 07:15:22.000 +0700,2136752
2026-06-10 07:15:23.000 +0700,2135696
2026-06-10 07:15:24.000 +0700,3013504
2026-06-10 07:15:25.000 +0700,2339200
2026-06-10 07:15:26.000 +0700,2134640
2026-06-10 07:15:27.000 +0700,3196416
2026-06-10 07:15:28.000 +0700,2132528
2026-06-10 07:15:29.000 +0700,2135168
2026-06-10 07:15:30.000 +0700,3200112
2026-06-10 07:15:32.000 +0700,2131472
2026-06-10 07:15:33.000 +0700,3195360
2026-06-10 07:15:34.000 +0700,2130416
2026-06-10 07:15:35.000 +0700,2129888
2026-06-10 07:15:37.000 +0700,3193248
2026-06-10 07:15:38.000 +0700,2130944
2026-06-10 07:15:39.000 +0700,2130416
2026-06-10 07:15:40.000 +0700,2883408
2026-06-10 07:15:41.000 +0700,2443424
2026-06-10 07:15:42.000 +0700,2136960
2026-06-10 07:15:43.000 +0700,2970016
2026-06-10 07:15:44.000 +0700,2128304
2026-06-10 07:15:45.000 +0700,2129360
2026-06-10 07:15:46.000 +0700,3192720
2026-06-10 07:15:47.000 +0700,2130944
2026-06-10 07:15:48.000 +0700,717600
2026-06-10 07:15:49.000 +0700,2129888
2026-06-10 07:15:50.000 +0700,3191664
2026-06-10 07:15:51.000 +0700,2129360
2026-06-10 07:15:52.000 +0700,2129888
2026-06-10 07:15:53.000 +0700,3190080
2026-06-10 07:15:54.000 +0700,2127776
2026-06-10 07:15:55.000 +0700,2132000
2026-06-10 07:15:56.000 +0700,3191136
2026-06-10 07:15:57.000 +0700,2127248
2026-06-10 07:15:58.000 +0700,2128304
2026-06-10 07:15:59.000 +0700,3191664
2026-06-10 07:16:00.000 +0700,2127248
2026-06-10 07:16:01.000 +0700,2138864
2026-06-10 07:16:02.000 +0700,1065480
2026-06-10 07:16:03.000 +0700,784576
2026-06-10 07:16:07.000 +0700,633072
2026-06-10 07:16:08.000 +0700,983488
2026-06-10 07:16:09.000 +0700,987360
2026-06-10 07:16:10.000 +0700,946704
2026-06-10 07:16:11.000 +0700,938960
2026-06-10 07:16:12.000 +0700,460768
2026-06-10 07:16:13.000 +0700,416240
2026-06-10 07:16:14.000 +0700,437536
2026-06-10 07:16:15.000 +0700,367840
2026-06-10 07:16:16.000 +0700,276848
2026-06-10 07:16:17.000 +0700,441408
2026-06-10 07:16:18.000 +0700,396880
2026-06-10 07:16:19.000 +0700,536272
2026-06-10 07:16:20.000 +0700,420112
2026-06-10 07:16:21.000 +0700,433664
2026-06-10 07:16:22.000 +0700,590480
2026-06-10 07:16:23.000 +0700,507232
2026-06-10 07:16:24.000 +0700,449152
2026-06-10 07:16:25.000 +0700,478192
2026-06-10 07:16:26.000 +0700,578864
2026-06-10 07:16:27.000 +0700,373648
2026-06-10 07:16:28.000 +0700,493680
2026-06-10 07:16:29.000 +0700,528528
2026-06-10 07:16:30.000 +0700,352352
2026-06-10 07:16:31.000 +0700,530464
2026-06-10 07:16:32.000 +0700,534336
2026-06-10 07:16:33.000 +0700,482064
2026-06-10 07:16:34.000 +0700,373648
2026-06-10 07:16:35.000 +0700,363968
2026-06-10 07:16:36.000 +0700,315568
2026-06-10 07:16:37.000 +0700,408496
2026-06-10 07:16:38.000 +0700,408496
2026-06-10 07:16:39.000 +0700,286528
2026-06-10 07:16:40.000 +0700,484000
2026-06-10 07:16:41.000 +0700,482064
2026-06-10 07:16:42.000 +0700,385264
2026-06-10 07:16:43.000 +0700,443344
2026-06-10 07:16:44.000 +0700,441408
2026-06-10 07:16:45.000 +0700,389136
2026-06-10 07:16:46.000 +0700,557568
2026-06-10 07:16:47.000 +0700,476256
2026-06-10 07:16:48.000 +0700,714384
2026-06-10 07:16:49.000 +0700,205216
2026-06-10 07:16:50.000 +0700,321376
2026-06-10 07:16:51.000 +0700,358160
2026-06-10 07:16:52.000 +0700,489808
2026-06-10 07:16:53.000 +0700,545952
2026-06-10 07:16:54.000 +0700,427856
2026-06-10 07:16:55.000 +0700,487872
2026-06-10 07:16:56.000 +0700,561440
2026-06-10 07:16:57.000 +0700,393008
2026-06-10 07:16:58.000 +0700,410432
2026-06-10 07:16:59.000 +0700,439472
2026-06-10 07:17:00.000 +0700,383328
2026-06-10 07:17:01.000 +0700,284592
2026-06-10 07:17:02.000 +0700,466576
2026-06-10 07:17:03.000 +0700,334928
2026-06-10 07:17:04.000 +0700,507232
2026-06-10 07:17:05.000 +0700,449152
2026-06-10 07:17:06.000 +0700,451088
2026-06-10 07:17:07.000 +0700,619520
2026-06-10 07:17:08.000 +0700,460768
2026-06-10 07:17:09.000 +0700,453024
2026-06-10 07:17:10.000 +0700,249744
2026-06-10 07:17:15.000 +0700,592
2026-06-10 07:17:16.000 +0700,2947696
2026-06-10 07:17:17.000 +0700,2107184
2026-06-10 07:17:18.000 +0700,3162096
2026-06-10 07:17:19.000 +0700,2111408
2026-06-10 07:17:20.000 +0700,3161568
2026-06-10 07:17:21.000 +0700,2107712
2026-06-10 07:17:22.000 +0700,3161568
2026-06-10 07:17:23.000 +0700,2107712
2026-06-10 07:17:24.000 +0700,3161568
2026-06-10 07:17:25.000 +0700,2107712
2026-06-10 07:17:26.000 +0700,3157136
2026-06-10 07:17:27.000 +0700,2114256
2026-06-10 07:17:28.000 +0700,3003376
2026-06-10 07:17:29.000 +0700,2265904
2026-06-10 07:17:30.000 +0700,2689552
2026-06-10 07:17:31.000 +0700,2579728
2026-06-10 07:17:32.000 +0700,2225664
2026-06-10 07:17:33.000 +0700,3045200
2026-06-10 07:17:34.000 +0700,2107712
2026-06-10 07:17:35.000 +0700,3175824
2026-06-10 07:17:36.000 +0700,2117216
2026-06-10 07:17:37.000 +0700,3176352
2026-06-10 07:17:38.000 +0700,2145728
2026-06-10 07:17:39.000 +0700,3196944
2026-06-10 07:17:40.000 +0700,2117744
2026-06-10 07:17:41.000 +0700,3175296
2026-06-10 07:17:42.000 +0700,2117216
2026-06-10 07:17:43.000 +0700,3174768
2026-06-10 07:17:44.000 +0700,2120384
2026-06-10 07:17:45.000 +0700,3174768
2026-06-10 07:17:46.000 +0700,2117216
2026-06-10 07:17:47.000 +0700,3176352
2026-06-10 07:17:48.000 +0700,2117216
2026-06-10 07:17:49.000 +0700,3193776
2026-06-10 07:17:50.000 +0700,2117744
2026-06-10 07:17:51.000 +0700,3176880
2026-06-10 07:17:52.000 +0700,2117216
2026-06-10 07:17:53.000 +0700,3182688
2026-06-10 07:17:54.000 +0700,2117744
2026-06-10 07:17:55.000 +0700,3193776
2026-06-10 07:17:56.000 +0700,2124080
2026-06-10 07:17:57.000 +0700,3175824
2026-06-10 07:17:58.000 +0700,2117216
2026-06-10 07:17:59.000 +0700,4257888
2026-06-10 07:18:00.000 +0700,8628928
2026-06-10 07:18:01.000 +0700,8594320
2026-06-10 07:18:02.000 +0700,8617392
2026-06-10 07:18:03.000 +0700,8617392
2026-06-10 07:18:04.000 +0700,8640464
2026-06-10 07:18:05.000 +0700,8640464
2026-06-10 07:18:06.000 +0700,8628928
2026-06-10 07:18:07.000 +0700,8525104
2026-06-10 07:18:08.000 +0700,8628928
2026-06-10 07:18:09.000 +0700,8663536
