"ts","throughput_bps"
2026-06-13 19:24:15.000 +0700,38368736
2026-06-13 19:24:14.000 +0700,38426416
2026-06-13 19:24:13.000 +0700,38437952
2026-06-13 19:24:12.000 +0700,38680208
2026-06-13 19:24:11.000 +0700,18816688
2026-06-13 19:24:10.000 +0700,42913920
2026-06-13 19:24:09.000 +0700,38103408
2026-06-13 19:24:08.000 +0700,39360832
2026-06-13 19:24:07.000 +0700,37941904
2026-06-13 19:24:06.000 +0700,38172624
2026-06-13 19:24:05.000 +0700,38368736
2026-06-13 19:24:04.000 +0700,38230304
2026-06-13 19:24:03.000 +0700,38022656
2026-06-13 19:24:02.000 +0700,38091872
2026-06-13 19:24:01.000 +0700,37872688
2026-06-13 19:24:00.000 +0700,23639472
2026-06-13 19:23:59.000 +0700,38172624
2026-06-13 19:23:58.000 +0700,39003216
2026-06-13 19:23:57.000 +0700,40006848
2026-06-13 19:23:56.000 +0700,40052992
2026-06-13 19:23:55.000 +0700,40052992
2026-06-13 19:23:54.000 +0700,38703280
2026-06-13 19:23:53.000 +0700,38264912
2026-06-13 19:23:52.000 +0700,38057264
2026-06-13 19:23:51.000 +0700,38022656
2026-06-13 19:23:50.000 +0700,38311056
2026-06-13 19:23:49.000 +0700,38276448
2026-06-13 19:23:48.000 +0700,43123776
2026-06-13 19:23:47.000 +0700,38484096
2026-06-13 19:23:46.000 +0700,38034192
2026-06-13 19:23:45.000 +0700,37526608
2026-06-13 19:23:44.000 +0700,36972880
2026-06-13 19:23:43.000 +0700,37964976
2026-06-13 19:23:42.000 +0700,38184160
2026-06-13 19:23:41.000 +0700,37988048
2026-06-13 19:23:40.000 +0700,18815952
2026-06-13 19:23:39.000 +0700,43642160
2026-06-13 19:23:38.000 +0700,37745792
2026-06-13 19:23:37.000 +0700,38322592
2026-06-13 19:23:36.000 +0700,38276448
2026-06-13 19:23:35.000 +0700,38264912
2026-06-13 19:23:34.000 +0700,38287984
2026-06-13 19:23:33.000 +0700,38357200
2026-06-13 19:23:32.000 +0700,38345664
2026-06-13 19:23:31.000 +0700,38161088
2026-06-13 19:23:30.000 +0700,38091872
2026-06-13 19:23:29.000 +0700,38114944
2026-06-13 19:23:28.000 +0700,37884224
2026-06-13 19:23:27.000 +0700,24181664
2026-06-13 19:23:26.000 +0700,37780400
2026-06-13 19:23:25.000 +0700,37884224
2026-06-13 19:23:24.000 +0700,38576384
2026-06-13 19:23:23.000 +0700,38334128
2026-06-13 19:23:22.000 +0700,37526608
2026-06-13 19:23:21.000 +0700,37665040
2026-06-13 19:23:20.000 +0700,38207232
2026-06-13 19:23:19.000 +0700,23431824
2026-06-13 19:23:18.000 +0700,37849616
2026-06-13 19:23:17.000 +0700,38080336
2026-06-13 19:23:16.000 +0700,38760960
2026-06-13 19:23:15.000 +0700,38299520
2026-06-13 19:23:14.000 +0700,37988048
2026-06-13 19:23:13.000 +0700,38068800
2026-06-13 19:23:12.000 +0700,38149552
2026-06-13 19:23:11.000 +0700,38022656
2026-06-13 19:23:10.000 +0700,38241840
2026-06-13 19:23:09.000 +0700,36626800
2026-06-13 19:23:08.000 +0700,24331632
2026-06-13 19:23:07.000 +0700,38553312
2026-06-13 19:23:06.000 +0700,38172624
2026-06-13 19:23:05.000 +0700,38218768
2026-06-13 19:23:04.000 +0700,37872688
2026-06-13 19:23:03.000 +0700,37999584
2026-06-13 19:23:02.000 +0700,38391808
2026-06-13 19:23:01.000 +0700,38034192
2026-06-13 19:23:00.000 +0700,18424464
2026-06-13 19:22:59.000 +0700,3195888
2026-06-13 19:22:58.000 +0700,2130416
2026-06-13 19:22:57.000 +0700,2130944
2026-06-13 19:22:56.000 +0700,2131472
2026-06-13 19:22:55.000 +0700,3195888
2026-06-13 19:22:54.000 +0700,2134432
2026-06-13 19:22:53.000 +0700,2672
2026-06-13 19:22:52.000 +0700,272544
2026-06-13 19:22:51.000 +0700,277888
2026-06-13 19:22:50.000 +0700,269872
2026-06-13 19:22:45.000 +0700,2133136
2026-06-13 19:22:44.000 +0700,3187968
2026-06-13 19:22:43.000 +0700,2124608
2026-06-13 19:22:42.000 +0700,3188496
2026-06-13 19:22:41.000 +0700,2124608
2026-06-13 19:22:40.000 +0700,3188496
2026-06-13 19:22:39.000 +0700,2126192
2026-06-13 19:22:38.000 +0700,3187440
2026-06-13 19:22:37.000 +0700,2127248
2026-06-13 19:22:36.000 +0700,3192192
2026-06-13 19:22:35.000 +0700,2128832
2026-06-13 19:22:34.000 +0700,3192192
2026-06-13 19:22:33.000 +0700,2128304
2026-06-13 19:22:32.000 +0700,3192720
2026-06-13 19:22:31.000 +0700,3005792
2026-06-13 19:22:30.000 +0700,2316288
2026-06-13 19:22:29.000 +0700,3224304
2026-06-13 19:22:28.000 +0700,6711168
2026-06-13 19:22:27.000 +0700,37829168
2026-06-13 19:22:26.000 +0700,37325808
2026-06-13 19:22:25.000 +0700,13236096
2026-06-13 19:22:24.000 +0700,38772496
2026-06-13 19:22:23.000 +0700,38726352
2026-06-13 19:22:22.000 +0700,38495632
2026-06-13 19:22:21.000 +0700,38841712
2026-06-13 19:22:20.000 +0700,38368736
2026-06-13 19:22:19.000 +0700,38703280
2026-06-13 19:22:18.000 +0700,38922464
2026-06-13 19:22:17.000 +0700,37653504
2026-06-13 19:22:16.000 +0700,24561616
2026-06-13 19:22:15.000 +0700,38426416
2026-06-13 19:22:14.000 +0700,38437952
2026-06-13 19:22:13.000 +0700,38587920
2026-06-13 19:22:12.000 +0700,38737888
2026-06-13 19:22:11.000 +0700,38760960
2026-06-13 19:22:10.000 +0700,38668672
2026-06-13 19:22:09.000 +0700,38426416
2026-06-13 19:22:08.000 +0700,24284752
2026-06-13 19:22:07.000 +0700,38818640
2026-06-13 19:22:06.000 +0700,38853248
2026-06-13 19:22:05.000 +0700,38645600
2026-06-13 19:22:04.000 +0700,38680208
2026-06-13 19:22:03.000 +0700,38887856
2026-06-13 19:22:02.000 +0700,38691744
2026-06-13 19:22:01.000 +0700,38241840
2026-06-13 19:22:00.000 +0700,38645600
2026-06-13 19:21:59.000 +0700,38403344
2026-06-13 19:21:58.000 +0700,37526608
2026-06-13 19:21:57.000 +0700,42927664
2026-06-13 19:21:56.000 +0700,38253376
2026-06-13 19:21:55.000 +0700,38437952
2026-06-13 19:21:54.000 +0700,39522336
2026-06-13 19:21:53.000 +0700,38334128
2026-06-13 19:21:52.000 +0700,38507168
2026-06-13 19:21:51.000 +0700,38795568
2026-06-13 19:21:50.000 +0700,38610992
2026-06-13 19:21:49.000 +0700,38622528
2026-06-13 19:21:48.000 +0700,38414880
2026-06-13 19:21:47.000 +0700,38034192
2026-06-13 19:21:46.000 +0700,37042096
2026-06-13 19:21:45.000 +0700,25416016
2026-06-13 19:21:44.000 +0700,40052992
2026-06-13 19:21:43.000 +0700,40006848
2026-06-13 19:21:42.000 +0700,40076064
2026-06-13 19:21:41.000 +0700,39856880
2026-06-13 19:21:40.000 +0700,39487728
2026-06-13 19:21:39.000 +0700,38345664
2026-06-13 19:21:38.000 +0700,37941904
2026-06-13 19:21:37.000 +0700,38668672
2026-06-13 19:21:36.000 +0700,38403344
2026-06-13 19:21:35.000 +0700,38195696
2026-06-13 19:21:34.000 +0700,38380272
2026-06-13 19:21:33.000 +0700,38230304
2026-06-13 19:21:32.000 +0700,38368736
2026-06-13 19:21:31.000 +0700,38080336
2026-06-13 19:21:30.000 +0700,23201104
2026-06-13 19:21:29.000 +0700,37399712
2026-06-13 19:21:28.000 +0700,38022656
2026-06-13 19:21:27.000 +0700,37503536
2026-06-13 19:21:26.000 +0700,38034192
2026-06-13 19:21:25.000 +0700,38495632
2026-06-13 19:21:24.000 +0700,37630432
2026-06-13 19:21:23.000 +0700,37918832
2026-06-13 19:21:22.000 +0700,38426416
2026-06-13 19:21:21.000 +0700,38564848
2026-06-13 19:21:20.000 +0700,38184160
2026-06-13 19:21:19.000 +0700,38645600
2026-06-13 19:21:18.000 +0700,38161088
2026-06-13 19:21:17.000 +0700,41727920
2026-06-13 19:21:16.000 +0700,37838080
2026-06-13 19:21:15.000 +0700,38207232
2026-06-13 19:21:14.000 +0700,38518704
2026-06-13 19:21:13.000 +0700,37711184
2026-06-13 19:21:12.000 +0700,37630432
2026-06-13 19:21:11.000 +0700,38530240
2026-06-13 19:21:10.000 +0700,38149552
2026-06-13 19:21:09.000 +0700,38195696
2026-06-13 19:21:08.000 +0700,37826544
2026-06-13 19:21:07.000 +0700,38380272
2026-06-13 19:21:06.000 +0700,38587920
2026-06-13 19:21:05.000 +0700,38172624
2026-06-13 19:21:04.000 +0700,38241840
2026-06-13 19:21:03.000 +0700,37907296
2026-06-13 19:21:02.000 +0700,24562352
2026-06-13 19:21:01.000 +0700,37930368
2026-06-13 19:21:00.000 +0700,38403344
2026-06-13 19:20:59.000 +0700,38322592
2026-06-13 19:20:58.000 +0700,37988048
2026-06-13 19:20:57.000 +0700,38172624
2026-06-13 19:20:56.000 +0700,38091872
2026-06-13 19:20:55.000 +0700,38057264
2026-06-13 19:20:54.000 +0700,23281856
2026-06-13 19:20:53.000 +0700,38138016
2026-06-13 19:20:52.000 +0700,38426416
2026-06-13 19:20:51.000 +0700,38334128
2026-06-13 19:20:50.000 +0700,38380272
2026-06-13 19:20:49.000 +0700,38345664
2026-06-13 19:20:48.000 +0700,38380272
2026-06-13 19:20:47.000 +0700,38264912
2026-06-13 19:20:46.000 +0700,36811376
2026-06-13 19:20:45.000 +0700,2133584
2026-06-13 19:20:44.000 +0700,2808864
2026-06-13 19:20:43.000 +0700,2520080
2026-06-13 19:20:42.000 +0700,2129888
2026-06-13 19:20:41.000 +0700,2134432
2026-06-13 19:20:37.000 +0700,808184
2026-06-13 19:20:36.000 +0700,914888
2026-06-13 19:20:35.000 +0700,924768
2026-06-13 19:20:34.000 +0700,2125712
2026-06-13 19:20:33.000 +0700,3177936
2026-06-13 19:20:32.000 +0700,2323856
2026-06-13 19:20:31.000 +0700,2972352
2026-06-13 19:20:30.000 +0700,3180048
2026-06-13 19:20:29.000 +0700,2122496
2026-06-13 19:20:28.000 +0700,3185328
2026-06-13 19:20:27.000 +0700,2123552
2026-06-13 19:20:26.000 +0700,3185328
2026-06-13 19:20:25.000 +0700,2119328
2026-06-13 19:20:24.000 +0700,3185328
2026-06-13 19:20:23.000 +0700,3185328
2026-06-13 19:20:22.000 +0700,2120384
2026-06-13 19:20:21.000 +0700,3187440
2026-06-13 19:20:20.000 +0700,4660720
2026-06-13 19:20:19.000 +0700,4660720
2026-06-13 19:20:18.000 +0700,4660720
2026-06-13 19:20:17.000 +0700,4660720
2026-06-13 19:20:16.000 +0700,4672640
2026-06-13 19:20:15.000 +0700,4660720
2026-06-13 19:20:14.000 +0700,4660720
2026-06-13 19:20:13.000 +0700,4648800
2026-06-13 19:20:12.000 +0700,4672640
2026-06-13 19:20:11.000 +0700,4660720
2026-06-13 19:20:10.000 +0700,4398848
2026-06-13 19:20:09.000 +0700,4148160
2026-06-13 19:20:08.000 +0700,2050608
2026-06-13 19:20:07.000 +0700,3611760
2026-06-13 19:20:06.000 +0700,3611760
2026-06-13 19:20:05.000 +0700,2968448
2026-06-13 19:20:04.000 +0700,3188496
2026-06-13 19:20:03.000 +0700,3111120
2026-06-13 19:20:02.000 +0700,3187968
2026-06-13 19:20:01.000 +0700,3099200
2026-06-13 19:20:00.000 +0700,3087280
2026-06-13 19:19:59.000 +0700,3188496
2026-06-13 19:19:58.000 +0700,3099200
2026-06-13 19:19:57.000 +0700,3189552
2026-06-13 19:19:56.000 +0700,3111120
2026-06-13 19:19:55.000 +0700,3191664
2026-06-13 19:19:54.000 +0700,3087280
2026-06-13 19:19:53.000 +0700,3445248
2026-06-13 19:19:52.000 +0700,3421040
2026-06-13 19:19:51.000 +0700,3779008
2026-06-13 19:19:50.000 +0700,3766720
2026-06-13 19:19:49.000 +0700,3193776
2026-06-13 19:19:48.000 +0700,4112400
2026-06-13 19:19:47.000 +0700,4124320
2026-06-13 19:19:46.000 +0700,4112400
2026-06-13 19:19:45.000 +0700,4112400
2026-06-13 19:19:44.000 +0700,4112400
2026-06-13 19:19:43.000 +0700,4124320
2026-06-13 19:19:42.000 +0700,4124320
2026-06-13 19:19:41.000 +0700,4124320
2026-06-13 19:19:40.000 +0700,4136240
2026-06-13 19:19:39.000 +0700,4148160
2026-06-13 19:19:38.000 +0700,4148160
2026-06-13 19:19:37.000 +0700,4207760
2026-06-13 19:19:36.000 +0700,4195840
2026-06-13 19:19:35.000 +0700,4160080
2026-06-13 19:19:34.000 +0700,4160080
2026-06-13 19:19:33.000 +0700,4172000
2026-06-13 19:19:32.000 +0700,4160080
2026-06-13 19:19:31.000 +0700,4148160
2026-06-13 19:19:30.000 +0700,2121760
2026-06-13 19:19:29.000 +0700,4136240
2026-06-13 19:19:28.000 +0700,4172000
2026-06-13 19:19:27.000 +0700,4160080
2026-06-13 19:19:26.000 +0700,4160080
2026-06-13 19:19:25.000 +0700,4184288
2026-06-13 19:19:24.000 +0700,4577280
2026-06-13 19:19:23.000 +0700,4696848
2026-06-13 19:19:22.000 +0700,4934880
2026-06-13 19:19:21.000 +0700,4506128
2026-06-13 19:19:20.000 +0700,5316320
2026-06-13 19:19:19.000 +0700,5328240
2026-06-13 19:19:18.000 +0700,5340160
2026-06-13 19:19:17.000 +0700,5352080
2026-06-13 19:19:16.000 +0700,5292480
2026-06-13 19:19:15.000 +0700,5256720
2026-06-13 19:19:14.000 +0700,5268640
2026-06-13 19:19:13.000 +0700,5268640
2026-06-13 19:19:12.000 +0700,5280560
2026-06-13 19:19:11.000 +0700,5256720
2026-06-13 19:19:10.000 +0700,5268640
2026-06-13 19:19:09.000 +0700,5256720
2026-06-13 19:19:08.000 +0700,5292480
2026-06-13 19:19:07.000 +0700,5268640
2026-06-13 19:19:06.000 +0700,5280560
2026-06-13 19:19:05.000 +0700,5256720
2026-06-13 19:19:04.000 +0700,5268640
2026-06-13 19:19:03.000 +0700,5268640
2026-06-13 19:19:02.000 +0700,5256720
2026-06-13 19:19:01.000 +0700,5328240
2026-06-13 19:19:00.000 +0700,5256720
2026-06-13 19:18:59.000 +0700,5268640
2026-06-13 19:18:58.000 +0700,5268640
2026-06-13 19:18:57.000 +0700,5268640
2026-06-13 19:18:56.000 +0700,2622400
2026-06-13 19:18:55.000 +0700,4982928
2026-06-13 19:18:54.000 +0700,4982560
2026-06-13 19:18:53.000 +0700,4708768
2026-06-13 19:18:52.000 +0700,4696480
2026-06-13 19:18:51.000 +0700,4363088
2026-06-13 19:18:50.000 +0700,4422320
2026-06-13 19:18:49.000 +0700,4434240
2026-06-13 19:18:48.000 +0700,4422320
2026-06-13 19:18:47.000 +0700,4422320
2026-06-13 19:18:46.000 +0700,4422320
2026-06-13 19:18:45.000 +0700,4434240
2026-06-13 19:18:44.000 +0700,4422320
2026-06-13 19:18:43.000 +0700,4434240
2026-06-13 19:18:42.000 +0700,4422320
2026-06-13 19:18:41.000 +0700,4422320
2026-06-13 19:18:40.000 +0700,2646608
2026-06-13 19:18:39.000 +0700,4410400
2026-06-13 19:18:38.000 +0700,8662288
2026-06-13 19:18:37.000 +0700,17465504
2026-06-13 19:18:36.000 +0700,17027136
2026-06-13 19:18:35.000 +0700,17200176
2026-06-13 19:18:34.000 +0700,17788512
2026-06-13 19:18:33.000 +0700,17096352
2026-06-13 19:18:32.000 +0700,17269392
2026-06-13 19:18:31.000 +0700,17165568
2026-06-13 19:18:30.000 +0700,17304000
2026-06-13 19:18:29.000 +0700,17350144
2026-06-13 19:18:28.000 +0700,17638544
2026-06-13 19:18:27.000 +0700,16957920
2026-06-13 19:18:26.000 +0700,17304000
2026-06-13 19:18:25.000 +0700,17338608
2026-06-13 19:18:24.000 +0700,18134592
2026-06-13 19:18:23.000 +0700,16577232
2026-06-13 19:18:22.000 +0700,17269392
2026-06-13 19:18:21.000 +0700,17384752
2026-06-13 19:18:20.000 +0700,17419360
2026-06-13 19:18:19.000 +0700,17073280
2026-06-13 19:18:18.000 +0700,17350144
2026-06-13 19:18:17.000 +0700,17223248
2026-06-13 19:18:16.000 +0700,18538352
2026-06-13 19:18:15.000 +0700,17292464
2026-06-13 19:18:14.000 +0700,17327072
2026-06-13 19:18:13.000 +0700,17280928
2026-06-13 19:18:12.000 +0700,17338608
2026-06-13 19:18:11.000 +0700,17430896
2026-06-13 19:18:10.000 +0700,17373216
2026-06-13 19:18:09.000 +0700,17315536
2026-06-13 19:18:08.000 +0700,13936592
2026-06-13 19:18:07.000 +0700,8617392
2026-06-13 19:18:06.000 +0700,8652000
2026-06-13 19:18:05.000 +0700,8686608
2026-06-13 19:18:04.000 +0700,8652000
2026-06-13 19:18:03.000 +0700,8652000
2026-06-13 19:18:02.000 +0700,8663536
2026-06-13 19:18:01.000 +0700,5629568
2026-06-13 19:18:00.000 +0700,11109168
2026-06-13 19:17:59.000 +0700,8663536
2026-06-13 19:17:58.000 +0700,8675072
2026-06-13 19:17:57.000 +0700,8640464
2026-06-13 19:17:56.000 +0700,8663536
2026-06-13 19:17:55.000 +0700,8652000
2026-06-13 19:17:54.000 +0700,8686608
2026-06-13 19:17:53.000 +0700,8652000
2026-06-13 19:17:52.000 +0700,8652000
2026-06-13 19:17:51.000 +0700,8652000
2026-06-13 19:17:50.000 +0700,8652000
2026-06-13 19:17:49.000 +0700,8663536
2026-06-13 19:17:48.000 +0700,8698144
2026-06-13 19:17:47.000 +0700,8628928
2026-06-13 19:17:46.000 +0700,8652000
2026-06-13 19:17:45.000 +0700,8686608
2026-06-13 19:17:44.000 +0700,8652000
2026-06-13 19:17:43.000 +0700,8663536
2026-06-13 19:17:42.000 +0700,8675072
2026-06-13 19:17:41.000 +0700,8652000
2026-06-13 19:17:40.000 +0700,8652000
2026-06-13 19:17:39.000 +0700,8686608
2026-06-13 19:17:38.000 +0700,8652000
2026-06-13 19:17:37.000 +0700,8686608
2026-06-13 19:17:36.000 +0700,8617392
2026-06-13 19:17:35.000 +0700,8686608
2026-06-13 19:17:34.000 +0700,8686608
2026-06-13 19:17:33.000 +0700,8652000
2026-06-13 19:17:32.000 +0700,8652000
2026-06-13 19:17:31.000 +0700,8686608
2026-06-13 19:17:30.000 +0700,8652000
2026-06-13 19:17:29.000 +0700,8652000
2026-06-13 19:17:28.000 +0700,8652000
2026-06-13 19:17:27.000 +0700,8652000
2026-06-13 19:17:26.000 +0700,8755824
2026-06-13 19:17:25.000 +0700,8652000
2026-06-13 19:17:24.000 +0700,8652000
2026-06-13 19:17:23.000 +0700,8663536
2026-06-13 19:17:22.000 +0700,8675072
2026-06-13 19:17:21.000 +0700,8652000
2026-06-13 19:17:20.000 +0700,8698144
2026-06-13 19:17:19.000 +0700,8675072
2026-06-13 19:17:18.000 +0700,8686608
2026-06-13 19:17:17.000 +0700,8652000
2026-06-13 19:17:16.000 +0700,8686608
2026-06-13 19:17:15.000 +0700,8652000
2026-06-13 19:17:14.000 +0700,8686608
2026-06-13 19:17:13.000 +0700,8652000
2026-06-13 19:17:12.000 +0700,8663536
2026-06-13 19:17:11.000 +0700,8675072
2026-06-13 19:17:10.000 +0700,7544544
2026-06-13 19:17:09.000 +0700,8663536
2026-06-13 19:17:08.000 +0700,4350176
2026-06-13 19:17:07.000 +0700,3185856
2026-06-13 19:17:06.000 +0700,1061776
2026-06-13 19:17:05.000 +0700,3184800
2026-06-13 19:17:04.000 +0700,3184272
2026-06-13 19:17:03.000 +0700,2124608
2026-06-13 19:17:02.000 +0700,2124608
2026-06-13 19:17:01.000 +0700,3185856
2026-06-13 19:17:00.000 +0700,1062304
2026-06-13 19:16:59.000 +0700,4251328
2026-06-13 19:16:58.000 +0700,2124608
2026-06-13 19:16:57.000 +0700,2124080
2026-06-13 19:16:56.000 +0700,3187968
2026-06-13 19:16:55.000 +0700,2125136
2026-06-13 19:16:54.000 +0700,2366528
2026-06-13 19:16:53.000 +0700,2946048
2026-06-13 19:16:52.000 +0700,2125664
2026-06-13 19:16:51.000 +0700,3191136
2026-06-13 19:16:50.000 +0700,2126720
2026-06-13 19:16:49.000 +0700,2127776
2026-06-13 19:16:48.000 +0700,3194304
2026-06-13 19:16:47.000 +0700,1064944
2026-06-13 19:16:46.000 +0700,2128832
2026-06-13 19:16:45.000 +0700,3195360
2026-06-13 19:16:44.000 +0700,2129888
2026-06-13 19:16:43.000 +0700,2129888
2026-06-13 19:16:42.000 +0700,3194832
2026-06-13 19:16:41.000 +0700,2129888
2026-06-13 19:16:40.000 +0700,3196416
2026-06-13 19:16:39.000 +0700,2130944
2026-06-13 19:16:38.000 +0700,2132528
2026-06-13 19:16:37.000 +0700,3199584
2026-06-13 19:16:36.000 +0700,16382496
2026-06-13 19:16:34.000 +0700,29971952
2026-06-13 19:16:33.000 +0700,24629360
2026-06-13 19:16:32.000 +0700,38391808
2026-06-13 19:16:31.000 +0700,38380272
2026-06-13 19:16:30.000 +0700,38345664
2026-06-13 19:16:29.000 +0700,38541776
2026-06-13 19:16:27.000 +0700,38576384
2026-06-13 19:16:26.000 +0700,38760960
2026-06-13 19:16:25.000 +0700,43157648
2026-06-13 19:16:24.000 +0700,38449488
2026-06-13 19:16:23.000 +0700,38541776
2026-06-13 19:16:22.000 +0700,38841712
2026-06-13 19:16:21.000 +0700,38311056
2026-06-13 19:16:20.000 +0700,38380272
2026-06-13 19:16:19.000 +0700,38830176
2026-06-13 19:16:18.000 +0700,38968608
2026-06-13 19:16:17.000 +0700,23823312
2026-06-13 19:16:16.000 +0700,38864784
2026-06-13 19:16:15.000 +0700,38287984
2026-06-13 19:16:13.000 +0700,38311056
2026-06-13 19:16:12.000 +0700,38887856
2026-06-13 19:16:11.000 +0700,40283712
2026-06-13 19:16:10.000 +0700,40052992
2026-06-13 19:16:09.000 +0700,40006848
2026-06-13 19:16:08.000 +0700,39095504
2026-06-13 19:16:07.000 +0700,38726352
2026-06-13 19:16:06.000 +0700,43262208
2026-06-13 19:16:05.000 +0700,38080336
2026-06-13 19:16:04.000 +0700,38449488
2026-06-13 19:16:03.000 +0700,38518704
2026-06-13 19:16:02.000 +0700,38391808
2026-06-13 19:16:01.000 +0700,38576384
2026-06-13 19:16:00.000 +0700,37895760
2026-06-13 19:15:59.000 +0700,38414880
2026-06-13 19:15:58.000 +0700,38253376
2026-06-13 19:15:57.000 +0700,545040
2026-06-13 19:15:56.000 +0700,38138016
2026-06-13 19:15:55.000 +0700,38853248
2026-06-13 19:15:54.000 +0700,24781536
2026-06-13 19:15:53.000 +0700,38241840
2026-06-13 19:15:52.000 +0700,38576384
2026-06-13 19:15:51.000 +0700,37815008
2026-06-13 19:15:50.000 +0700,38484096
2026-06-13 19:15:49.000 +0700,38080336
2026-06-13 19:15:48.000 +0700,38287984
2026-06-13 19:15:47.000 +0700,38622528
2026-06-13 19:15:46.000 +0700,38276448
2026-06-13 19:15:45.000 +0700,38391808
2026-06-13 19:15:44.000 +0700,38276448
2026-06-13 19:15:43.000 +0700,38437952
2026-06-13 19:15:42.000 +0700,38414880
2026-06-13 19:15:41.000 +0700,38345664
2026-06-13 19:15:40.000 +0700,38530240
2026-06-13 19:15:39.000 +0700,23927872
2026-06-13 19:15:38.000 +0700,38357200
2026-06-13 19:15:37.000 +0700,38103408
2026-06-13 19:15:36.000 +0700,38426416
2026-06-13 19:15:35.000 +0700,38368736
2026-06-13 19:15:34.000 +0700,38357200
2026-06-13 19:15:33.000 +0700,38253376
2026-06-13 19:15:32.000 +0700,37976512
